184,I,450400016,00123,1994,F,ARCHIVERO DE METAL,1994-08-24,"ARCHIVERO DE METAL.- MARCA: STRONG, MODELO: 031103,  COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.50 X 0.66 X 1.25 MTS.",000004,11264,1994-08-24,638.57,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-09
185,I,450400016,00124,1994,F,ARCHIVERO DE METAL,1994-08-24,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.50 X 0.66 X 1.25 MTS.",000004,11264,1994-08-24,638.57,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
186,I,450400016,00270,1982,F,ARCHIVERO DE METAL,1982-03-15,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 3 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.08 MTS.",000033,018,1982-03-15,6.70,CD,MO,1. BUENO,S,1,2014-12-15
187,I,450400016,00274,1982,F,ARCHIVERO DE METAL,1982-05-04,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.50 x 0.72 x 1.34 MTS.",000049,0966,1982-05-04,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
188,I,450400016,00277,1982,F,ARCHIVERO DE METAL,1982-03-05,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.72 x 0.50 x 1.34 MTS.",000049,0943,1982-03-05,7.69,CD,MO,1. BUENO,S,1,2014-12-15
189,I,450400016,00278,1982,F,ARCHIVERO DE METAL,1982-03-05,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.72 x 0.50 x 1.34 MTS.",000049,0943,1982-03-05,7.69,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
190,I,450400016,00280,1982,F,ARCHIVERO DE METAL,1982-03-05,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.72 x 0.50 x 1.34 MTS.",000049,0943,1982-03-05,7.69,CD,MO,1. BUENO,S,1,2014-12-15
191,I,450400016,00281,1982,F,ARCHIVERO DE METAL,1982-05-11,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1105,1982-05-11,10.01,CD,MO,1. BUENO,S,1,2014-12-15
192,I,450400016,00283,1982,F,ARCHIVERO DE METAL,1982-03-05,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.72 x 0.50 x 1.34 MTS.",000049,0942,1982-03-05,7.69,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
193,I,450400016,00284,1982,F,ARCHIVERO DE METAL,1982-05-13,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,0981,1982-05-13,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-06-30
194,I,450400016,00285,1982,F,ARCHIVERO DE METAL,1982-05-11,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,0976,1982-05-11,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
195,I,450400016,00295,1982,F,ARCHIVERO DE METAL,1982-03-05,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.72 x 0.50 x 1.34 MTS.",000049,0936,1982-03-05,7.69,CD,MO,1. BUENO,S,1,2014-12-15
196,I,450400016,00296,1982,F,ARCHIVERO DE METAL,1982-03-05,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.72 x 0.50 x 1.34 MTS.",000049,0936,1982-03-05,7.69,CD,MO,1. BUENO,S,1,2014-12-15
197,I,450400016,00298,1982,F,ARCHIVERO DE METAL,1982-05-14,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1033,1982-05-14,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-15
198,I,450400016,00300,1982,F,ARCHIVERO DE METAL,1982-05-12,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,0978,1982-05-12,10.01,CD,MO,1. BUENO,S,1,2014-12-15
199,I,450400016,00301,1982,F,ARCHIVERO DE METAL,1982-05-12,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,0978,1982-05-12,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
200,I,450400016,00302,1982,F,ARCHIVERO DE METAL,1982-05-14,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1058,1982-05-14,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
201,I,450400016,00307,1982,F,ARCHIVERO DE METAL,1982-05-14,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1058,1982-05-14,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
202,I,450400016,00308,1982,F,ARCHIVERO DE METAL,1982-05-21,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,0992,1982-05-21,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
203,I,450400016,00309,1982,F,ARCHIVERO DE METAL,1982-05-14,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1079,1982-05-14,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
204,I,450400016,00310,1982,F,ARCHIVERO DE METAL,1982-05-14,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1079,1982-05-14,10.01,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
205,I,450400016,00312,1982,F,ARCHIVERO DE METAL,1982-05-28,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1004,1982-05-28,10.01,CD,MO,1. BUENO,S,1,2014-12-15
206,I,450400016,00313,1982,F,ARCHIVERO DE METAL,1982-05-27,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 x 0.72 x 1.34 MTS.",000049,1003,1982-05-27,10.01,CD,MO,1. BUENO,S,1,2014-12-15
207,I,450400016,00316,1982,F,ARCHIVERO DE METAL,1982-11-19,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 X 0.72 X 1.34 MTS.",000087,431,1982-11-19,9.94,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-06-30
208,I,450400016,00317,1982,F,ARCHIVERO DE METAL,1982-11-19,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 X 0.72 X 1.34 MTS.",000087,431,1982-11-19,9.94,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-06-30
209,I,450400016,00318,1982,F,ARCHIVERO DE METAL,1982-11-19,"ARCHIVERO DE METAL.- MODELO: M-504,  COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 X 0.72 X 1.34 MTS.",000087,431,1982-11-19,9.94,CD,MO,1. BUENO,S,1,2014-12-15
210,I,450400016,00319,1982,F,ARCHIVERO DE METAL,1982-11-19,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 X 0.72 X 1.34 MTS.",000087,431,1982-11-19,9.94,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-06-30
211,I,450400016,00321,1982,F,ARCHIVERO DE METAL,1982-11-19,"ARCHIVERO DE METAL.-  MODELO: M-504, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.47 X 0.72 X 1.34 MTS.",000087,431,1982-11-19,9.94,CD,MO,1. BUENO,S,1,2014-12-15
212,I,450400016,00410,1982,F,ARCHIVERO DE METAL,1982-11-03,"ARCHIVERO DE METAL.- MARCA: ARTEFORM,  COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2921,1982-11-03,12.15,CD,MO,1. BUENO,S,1,2014-12-15
213,I,450400016,00415,1982,F,ARCHIVERO DE METAL,1982-11-03,"ARCHIVERO DE METAL.-  MARCA: ARTEFORM, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2921,1982-11-03,12.15,CD,MO,1. BUENO,S,1,2014-12-15
214,I,450400016,00419,1982,F,ARCHIVERO DE METAL,1982-09-09,"ARCHIVERO DE METAL.- MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 0.33 MTS.",000004,2790,1982-09-09,11.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
215,I,450400016,00420,1982,F,ARCHIVERO DE METAL,1982-09-09,"ARCHIVERO DE METAL.- MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2790,1982-09-09,11.00,CD,MO,1. BUENO,S,1,2014-12-15
216,I,450400016,00421,1982,F,ARCHIVERO DE METAL,1982-09-09,"ARCHIVERO DE METAL.- MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2790,1982-09-09,11.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
217,I,450400016,00422,1982,F,ARCHIVERO DE METAL,1982-09-09,"ARCHIVERO DE METAL.- MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS",000004,2790,1982-09-09,11.00,CD,MO,1. BUENO,S,1,2014-12-15
218,I,450400016,00423,1982,F,ARCHIVERO DE METAL,1982-12-15,"ARCHIVERO DE METAL.- MARCA: ARTEFORM, MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2876,1982-12-15,12.15,CD,MO,1. BUENO,S,1,2014-12-15
219,I,450400016,00424,1982,F,ARCHIVERO DE METAL,1982-12-15,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2876,1982-12-15,12.15,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
220,I,450400016,00425,1982,F,ARCHIVERO DE METAL,1982-12-15,"ARCHIVERO DE METAL.- MARCA: ARTEFORM, MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2876,1982-12-15,12.15,CD,MO,1. BUENO,S,1,2014-12-15
221,I,450400016,00426,1982,F,ARCHIVERO DE METAL,1982-12-15,"ARCHIVERO DE METAL.- MNARCA: ARTEFORM, MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2876,1982-12-15,12.15,CD,MO,1. BUENO,S,1,2014-12-15
222,I,450400016,00427,1982,F,ARCHIVERO DE METAL,1982-12-15,"ARCHIVERO DE METAL.- MARCA: ARTEFORM, MODELO: A4R, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MEDIDAS: 0.45 X 0.74 X 1.33 MTS.",000004,2876,1982-12-15,12.15,CD,MO,1. BUENO,S,1,2014-12-15
223,I,450400016,00431,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINSA, MEDIDAS: 0.47 X 0.71 X 1.32 MTS",000087,396,1982-09-17,9.94,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-08-26
224,I,450400016,00432,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINSA; MEDIDAS: 0.47 X 0.71 X 1.32 MTS",000087,396,1982-09-17,9.94,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
225,I,450400016,00433,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINS, MEDIDAS: 0.47 X 0.71 X 1.32 MTS.",000087,396,1982-09-17,9.94,CD,MO,1. BUENO,S,0,
226,I,450400016,00434,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINSA, MEDIDAS: 0.47 X 0.71 X 0.32 MTS.",000087,396,1982-09-17,9.94,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
227,I,450400016,00435,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- MARCA: ARTEFORM, MODELO: 150-X, COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINSA; MEDIDAS: 0.47 X 0.71 X 1.32 MTS.",000087,396,1982-09-17,9.94,CD,MO,1. BUENO,S,0,
228,I,450400016,00436,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- MARCA: ARTEFORM,  MODELO: 150-X,  COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINSA; MEDIDAS: 0.47 X 0.71 X 1.32 MTS.",000087,396,1982-09-17,9.94,CD,MO,1. BUENO,S,0,
229,I,450400016,00438,1982,F,ARCHIVERO DE METAL,1982-09-17,"ARCHIVERO DE METAL.- COLOR: ARENA, CON 4 GAVETAS, TAMAÑO: OFICIO, MARCA: LINSA, MEDIDAS: 0.47 X 0.71 X 1.32 MTS.",000087,396,1982-09-17,9.94,CD,MO,1. BUENO,S,0,
230,I,450400108,00027,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-08,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC, NUMERO DE SERIE: 9406EE02231",000004,10431,1994-07-08,850.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-25
231,I,450400108,00028,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-08,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC, NUMERO DE SERIE: 9404EE08344",000004,10431,1994-07-08,850.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
232,I,450400108,00029,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-08,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC, NUMERO DE SERIE: 9405EE60396",000004,10431,1994-07-08,850.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2013-10-14
233,I,450400108,00030,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-08,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC, NUMERO DE SERIE: 9406EE2243",000004,10431,1994-07-08,850.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
234,I,450400108,00031,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-27,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC, MODELO: EGE-604, NUMERO DE SERIE: 9311EE06237",000004,10715,1994-07-27,890.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2009-07-02
235,I,450400108,00035,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-27,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC: MODELO: EGE-604, NUMERO DE SERIE: 9407EE00281",000004,10715,1994-07-27,890.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
236,I,450400108,00038,1994,F,ENFRIADOR Y CALENTADOR AGUA (PARA OFICIN,1994-07-27,"ENFRIADOR Y CALENTADOR AGUA (PARA OFICINA).- SURTIDOR DE AGUA 2 TEMPERATURAS, MARCA: GENERAL ELECTRIC, MODELO: EGE-604, NUMERO DE SERIE: 9407EE00278",000004,10715,1994-07-27,890.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
237,I,450400122,00019,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 X 0.75 X 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
238,I,450400122,00020,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES,  ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x .75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
239,I,450400122,00021,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES,  ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
240,I,450400122,00022,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
241,I,450400122,00023,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
242,I,450400122,00024,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
243,I,450400122,00025,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
244,I,450400122,00026,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES,  ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
245,I,450400122,00027,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 x 0.75 x 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
246,I,450400122,00028,1994,F,ESCRITORIO DE MADERA,1994-07-07,"ESCRITORIO DE MADERA.- SECRETARIAL, MARCA: NAPOLES, ESTRUCTURA TUBULAR CUADRADA CROMADA, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.20 X 0.75 X 0.75 MTS.",000004,10411,1994-07-07,450.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
247,I,450400122,00029,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES; 1 PEDESTAL; 1 GAVETA, 1 CAJON; MEDIDAS: 1.60 x 75 x .75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
248,I,450400122,00030,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
249,I,450400122,00031,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
250,I,450400122,00032,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON; MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
251,I,450400122,00033,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
252,I,450400122,00034,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 X 0.70 X 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
253,I,450400122,00035,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON; 1.60 x 0.75 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
254,I,450400122,00036,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.70 x 0.75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
255,I,450400122,00037,1994,F,ESCRITORIO DE MADERA,1994-07-15,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA; 1 CAJON; MEDIDAS: 1.60 x 75 x .75 MTS.",000004,10536,1994-07-15,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-12-03
256,I,450400122,00077,1994,F,ESCRITORIO DE MADERA,1994-08-24,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: NAPOLES, 1 PEDESTAL, 1 GAVETA, 1 CAJON, MEDIDAS: 1.60 x 0.75 x 0.78 MTS.",000004,11264,1994-08-24,545.00,CD,MO,6. BAJA (INSERVIBLE),S,1,2014-06-30
257,I,450400122,00159,1982,F,ESCRITORIO DE MADERA,1982-05-31,"ESCRITORIO DE MADERA.- SECRETARIAL, ESTRUCTURA TUBULAR CUADRADA CROMADA, MARCA: STEELE, 1 PEDESTAL, 1 GAVETA, MEDIDAS: 1.39 X 0.65 X 0.73 MTS. CON ADITAMENTO ANEXO DE 1 PEDESTAL Y 2 CAJONES, MEDIDAS: 1.10 X 0.52 X 0.66 MTS.",000104,3622,1982-05-31,30.70,CD,MO,6. BAJA (INSERVIBLE),S,1,2012-09-04
258,I,450400122,00160,1982,F,ESCRITORIO DE MADERA,1982-05-31,"ESCRITORIO DE MADERA.- MARCA: ETEELE, 1 PEDESTAL, 1 GAVETA, 1 CAJON MEDIDAS: 1.39 X 0.65 X 0.73 MTS.",000104,3622,1982-05-31,16.87,CD,MO,1. BUENO,S,0,
